Explications :,,,,,,,,,,,,
"Voici la partie nutrition. Ici tu retrouvera une liste d'aliments avec leur composition en terme de macro-nutriments.
Grâce à ça, tu as des menus variés qui te seront présentés et qui sont personnlisés en fonction de tes attentes et au vu du questionnaire pré-rempli.
Selon ta liste d'envies, nous pouvons composer des menus avec burgers et poulet frit. En revanche toute la malbouffe à côté est à supprimer.
Tu peux cependant, à l'aide de la liste des ingrédients, confectionner toi même tes propres menus.
Les cuissons doivent être faites sans huile de colza (opter pour l'huile d'olive inscrite ds les menus ou bien cuire directement à même la poêle)
Les épices classiques sont autorisées (poivre, gingembre, curcuma, herbes de provence, ail, oignons)
Si la diète est bien établie (grâce aux menus) et bien effectuée (jeune intermittent), tu pourras la maintenir toute ta vie.
Légende : G : Glucides ; L : Lipides ; P : Protéines
ATTENTION : Si tu souhaites toi même établir tes propres menus, il faut bien se référer au tableau des protocoles en respectant bien le nombre de calories ainsi que la tenance en macro-nutriments par menus.",,,,,,,,,,,,
,,,,,,,,,,,,
Ingrédients,,,,,Menus,,,,,,,
Listes des aliments,Poids/Quantité/Ingrédients,Kcal,Macro-nutriments,,Menus maintenance (2819 kcal/j) ; 391G - 82L - 130P,,,Menus déficit -300kcal (2519kcal/j) ; 316G - 82L - 130P,,,Menus plaisirs,
,,,,,"Pour les menus : G+ signifie menu avec plus de glucides (recommandé quand on a une journée ""coup de mou"") ; P+ signifie menu avec plus de protéines (recommandé quand on a une journée ""énergique"", journée de sport) ; L+ signifie menu avec plus de lipides (recommandé pour les journée ""récup""', post sport).",,,Astuce confection menus : 100kcal = 25g G,,,"Comme ennoncé ds la note explicative, se limiter à un menu plaisir par semaine max.
",
,,,,,,,,,,,,
Baguette gourmande,"120g baguette,100g cantal,150g bifteak, (15g foie de veau),1 banane, 1 carré chocolat noir 85%",1050,96G - 41L - 83P,,"Menu 1 :
Spaghettis gourmands : 1000 kcal, 123G - 29L - 67P
Poulet Crudités : 770 kcal, 102G - 25L - 30P
Œuf (2) : 160 kcal, 15L - 14P
Pommes de terre cuites (600g) : 486kcl, 136G
Thon conserves (2) : 218kcal, 50G
Huile d'olive (2 cuillères à soupe) : 246 kcal, 27,2L
Total ajusté : 2880 kcal - P+",,,"Menu 1 :
Spaghettis gourmands
Poulet Crudités
Œuf (2)
Pommes de terre cuites (525g)
Thon conserves (2)
Huile d'olive (1 cuillères à soupe)
Total ajusté : 2509 kcal - P+",,,"Menu 1 :
1 barbecue
1 bol flocons d'avoine
1 classique",
Spaghettis gourmands,"160g pâte pesées crues, 175g viande hachée 5%, 10mL huile d'olive,
50g purée de tomate, 30g fromage au choix",1000,123G - 29L - 67P,,"Menu 2 :
Pancakes gourmands : 900 kcal, 95G - 35L - 63P
Subway (Sub 30) : 670 kcal, 84G - 26L - 42P
Œuf (2) : 160 kcal, 15L - 14P
Pates crues (178g) : 641kcal, 133,5G - 21,3P
Pain complet (2 tranches) : 200 kcal, 34G - 6P
Huile d'olive (2 cuillères à soupe) : 246 kcal, 27,2L
Total ajusté : 2817 kcal - L+",,,"Menu 2 :
Pancakes gourmands
Subway (Sub 30)
Œuf (2)
Pates crues (108g)
Pain complet (2 tranches)
Huile d'olive (2 cuillères à soupe)
Total ajusté : 2517 kcal - L+",,,"Menu 2 :
1 Menu burger
1 bol flocons d'avoine
1 classique",
Bowl gourmand,"10g miel, 25g purée d'amandes, 1 carré chocolat noir, 250g skyr 0%, 30g Whey Native Isolate 94%, 100g muesli,1 banane, 100g fruits rouges",994,115G - 27L - 70P,,"Menu 3 :
Club gourmand : 970 kcal, 80G - 47L - 58P
Spaghettis gourmands : 1000 kcal, 123G - 29L - 67P
Riz uncle bens (309g) : 
Œuf (4) : 240 kcal, 22,5L - 21P
Huile d'olive (1 cuillère à soupe) : 123 kcal, 13,6L
Total ajusté : 2818 kcal - L+",,,"Menu 3 :
Club gourmand
Spaghettis gourmands
Riz uncle bens (234g)
Œuf (4)
Huile d'olive (1 cuillère à soupe)
Total ajusté : 2518 kcal - L+",,,,
Club gourmand,"4 tranches de pain de mie, 150g émincé de poulet, 15g mayonnaise
2 tranches d'emmental,1 tomate, 1 banane,1 carré de chocolat noir",970,80G - 47L - 58P,,"Menu 4 :
Spaghettis gourmands : 1000 kcal, 123G - 29L - 67P
(Rajouter 126g de spaghettis à la recette des spaghettis gourmandes)
Poulet Crudités : 770 kcal, 102G - 25L - 30P
Pommes de terre cuites (300g) : 243 kcal, 51G
Huile d'olive (2 cuillères à soupe) : 246 kcal, 27,2L
Escalope/blanc poulet (100g) : 104 kcal, 23P
Total ajusté : 2817 kcal - G+",,,"Menu 4 :
Spaghettis gourmands
(Rajouter 126g de spaghettis à la recette des spaghettis gourmandes)
Poulet Crudités
Pommes de terre cuites (223g)
Huile d'olive (2 cuillères à soupe)
Escalope/blanc poulet (100g)
Total ajusté : 2517 kcal - G+",,,,
Panckakes gourmand,"4 oeufs, 2 bananes, 100g de fruits rouges 20g miel, 2 carrés chocolat noir, 250 mL lait demi-écrémé, 30g Whey Native Isolate 94%",900,95G - 35L - 63P,,"Menu 5 :
Bowl gourmand : 994 kcal, 115G - 27L - 70P
Blanc/Filet de poulet : 104 kcal, 23P
Subway (Sub 30) : 670 kcal, 84G - 26L - 42P
Riz Uncle Ben's (318g) : 500kcal, 95,4G, 10P
Pain complet (3 tranches) : 300 kcal, 51G - 9P
Huile d'olive (2 cuillères à soupe) : 246 kcal, 27,2L
Total ajusté : 2814 kcal - P+",,,"Menu 5 :
Bowl gourmand
Blanc/Filet de poulet
Subway (Sub 30)
Riz Uncle Ben's (243g) 
Pain complet (3 tranches)
Huile d'olive (2 cuillères à soupe)
Total ajusté : 2514 kcal - P+",,,,
Pokebowl,"1 (de préférence classique : saumon, crudités)",850,91G - 22L - 41P,,"Menu 6 :
Spaghettis gourmands : 1000 kcal, 123G - 29L - 67P
Omlette gourmande : 700 kcal, 78G - 22L - 50P
Riz uncles bens (365g) : 573kcal, 109,5G - 11P
Pain complet (3 tranches) : 300 kcal, 51G - 9P
Huile d'olive (2 cuillères à soupe) : 246 kcal, 27,2L
Total ajusté : 2819 kcal",,,"Menu 6 :
Spaghettis gourmands
Omlette gourmande
Riz uncles bens (290g)
Pain complet (3 tranches)
Huile d'olive (2 cuillères à soupe)
Total ajusté : 2519 kcal",,,,
Basmatti gourmand,"300g riz pesé cuit, 200g bifteak, 10mL huile d'olive, 50g purée de tomates",823,87G - 19L - 66P,,"Menu 7 :
Pancakes gourmands : 900 kcal, 95G - 35L - 63P
Pokebowl : 850 kcal, 91G - 22L - 41P
Riz uncle bens (295g) : 463,15kcal, 88,5G - 10P
Pain complet (2 tranches) : 200 kcal, 34G - 6P
Œuf (2) : 160 kcal, 15L - 14P
Huile d'olive (2 cuillères à soupe) : 246 kcal, 27,2L
Total ajusté : 2819 kcal - L+",,,"Menu 7 :
Pancakes gourmands
Pokebowl
Riz uncle bens (220g)
Pain complet (2 tranches)
Œuf (2)
Huile d'olive (2 cuillères à soupe)
Total ajusté : 2519 kcal - L+",,,,
Poulet Crudités,1 sandwich,770,102G - 25L - 30P,,"Menu 8 :
Club gourmand : 970 kcal, 80G - 47L - 58P
Basmati gourmand : 823 kcal, 87G - 19L - 66P
(Rajouter 269g de riz uncle bens pour le basmati)
Pommes de terre cuites (300g) : 243 kcal, 51G
Œuf (2) : 160 kcal, 15L - 14P
Pain complet (2 tranches) : 200kcal, 34G - 6P
Total ajusté : 2818 kcal - P+",,,"Menu 8 :
Club gourmand
Basmati gourmand
(Rajouter 269g de riz uncle bens pour le basmati)
Pommes de terre cuites (225g)
Œuf (2)
Pain complet (2 tranches)
Total ajusté : 2518 kcal - P+",,,,
Omlette gourmande,"500g pommes de terre grenailles, 100g bifteak, 3 oeufs",700,78G - 22L - 50P,,"Menu 9 :
Bowl gourmand : 994 kcal, 115G - 27L - 70P
Subway (Sub 30) : 670 kcal, 84G - 26L - 42P
Pain complet (2 tranches) : 200 kcal, 34G - 6P
Oeuf (2) : 160 kcal, 15L - 14P
Pommes de terre cuites (860g) : 453,6 kcal, 51G
Huile d'olive (1cuill) : 98,64 kcal, 10,88L
Total : 2819 kcal - G+",,,"Menu 9 :
Bowl gourmand
Subway (Sub 30)
Pain complet (2 tranches)
Oeuf (2)
Pommes de terre cuites (785g)
Huile d'olive (1cuill)
Total : 2519 kcal - G+",,,,
Subway (Sub 30),"1 (poulet, chedar, oignons, huile olive/mayo)",670,84G - 26L - 42P,,"Menu 10 :
Spaghettis gourmands : 1000 kcal, 123G - 29L - 67P
(Ajouter 133g de spaghettis crues à la recette des spaghettis gourmands)
Flocons d’avoine (90g) : 375 kcal, 60G - 11P
Steak haché 5% (150g) : 188 kcal, 30P
Huile d’olive (2cuill) : 250 kcal, 10,9L
Pain complet (2 tranches) : 200 kcal, 34G - 6P
Pommes de terre cuites (350g) : 283,5 kcal, 59,5G
Total : 2817 kcal - P+",,,"Menu 10 :
Spaghettis gourmands
(Ajouter 133g de spaghettis crues à la recette des spaghettis gourmands)
Flocons d’avoine (90g)
Steak haché 5% (150g)
Huile d’olive (2cuill)
Pain complet (2 tranches)
Pommes de terre cuites (375g)
Total : 2517 kcal - P+",,,,
"Flocons d'avoine
(si tu as du mal à assimiler, tu peux les manger avec du miel)",100g,375,60G - 11P,,"Menu 11 :
Baguette gourmande (200g) : 700 kcal, 64G - 27L - 55P
Pokebowl : 850 kcal, 91G - 22L - 41P
Steak haché 5% (150g) : 188 kcal, 30P
Pommes de terre cuites (1kg) : 283,5 kcal, 59,5G
Huile d'olive (1cuill) : 123 kcal, 13,6L
Total : 2819 kcal
",,,"Menu 11 :
Baguette gourmande (200g)
Pokebowl
Steak haché 5% (150g)
Pommes de terre cuites (925g)
Huile d'olive (1cuill)
Total : 2519 kcal
",,,,
Pâtes crues,100g,360,75G - 12P,,"Menu 12 : 
Club gourmand : 970 kcal, 80G - 47L - 58P
Bowl gourmand : 994 kcal, 115G - 27L - 70P
Riz Uncle bens (339g) : 532kcal, 102G - 11P
Pain complet (2 tranches) : 200 kcal, 34G - 6P
Huile d'olive (1cuill) : 123 kcal, 13,6L
Total : 2819 kcal - P+",,,"Menu 12 : 
Club gourmand : 970 kcal, 80G - 47L - 58P
Bowl gourmand : 994 kcal, 115G - 27L - 70P
Riz Uncle bens (339g) : 532kcal, 102G - 11P
Pain complet (2 tranches) : 200 kcal, 34G - 6P
Huile d'olive (1cuill) : 123 kcal, 13,6L
Total : 2819 kcal - P+",,,,
Le classique ,1banane + 1 carré choco noir 85%,140,25G - 5L - 2P,,"Menu 13 :
Spaghettis gourmands : 1000 kcal, 123G - 29L - 67P
(Rajouter 92g de pâtes pesées crues à la recette des spaghettis gourmands)
Pokebowl : 850 kcal, 91G - 22L - 41P
Blanc de poulet (150g) : 156 kcal, 34,5P
Oeuf (1) : 80 kcal, 7,5L - 7P
Pain complet (3 tranches) : 300 kcal, 51G - 9P
Huile d'olive (8g) : 98,64 kcal, 10,88L
Total : 2816 kcal - P+",,,"Menu 13 :
Spaghettis gourmands
(Rajouter 17g de pâtes pesées crues à la recette des spaghettis gourmands)
Pokebowl
Blanc de poulet (150g)
Oeuf (1)
Pain complet (3 tranches)
Huile d'olive (8g)
Total : 2516 kcal - P+",,,,
Steak haché 5% mat grasses,100g,125,20P,,"Menu 14 :
Spaghettis gourmands : 1000 kcal, 123G - 29L - 67P
(Rajouter 201g de spaghettis crues à la recette spaghettis gourmandes)
Pain complet (3 tranches) : 300 kcal, 51G - 9P
Steak haché 5% (150g) : 188 kcal, 30P
Pommes de terre cuites (400g) : 324 kcal, 68G
Oeuf (2) : 160 kcal, 15L - 14P
Huile d'olive (1cuill) : 123kcal, 13,6L
Total : 2819 kcal - G+",,,"Menu 14 :
Spaghettis gourmands
(Rajouter 126g de spaghettis crues à la recette spaghettis gourmandes)
Pain complet (3 tranches)
Steak haché 5% (150g)
Pommes de terre cuites (400g)
Oeuf (2)
Huile d'olive (1cuill)
Total : 2519 kcal - G+",,,,
Rilettes thon,1 petite conserve,109,25P,,"Menu 15 : 
Bowl gourmand : 994 kcal, 115G - 27L - 70P
Pancakes gourmands : 900 kcal, 95G - 35L - 63P
Blanc de poulet (150g) : 156 kcal, 34,5P
Pommes de terre cuites (644g) : 522 kcal, 109,4G
Huile d'olive (2cuill) : 247 kcal, 27,2G 
Total : 2819 kcal",,,"Menu 15 : 
Bowl gourmand : 994 kcal, 115G - 27L - 70P
Pancakes gourmands : 900 kcal, 95G - 35L - 63P
Blanc de poulet (150g) : 156 kcal, 34,5P
Pommes de terre cuites (644g) : 522 kcal, 109,4G
Huile d'olive (2cuill) : 247 kcal, 27,2G 
Total : 2819 kcal",,,,
Blanc/Filet de poulet,100g,104,23P,,"Menu 16 :
Spaghettis gourmands : 1000 kcal, 123G - 29L - 67P
(Rajouter 85g de pâtes crues à la recette des spaghettis gourmands)
Subway (Sub 30) : 670 kcal, 84G - 26L - 42P
Pain complet (2 tranches) : 200 kcal, 34G - 6P
Oeuf (4) : 320 kcal, 30L - 28P
Pommes de terre cuites (300g) : 243 kcal, 51G
Total : 2819 kcal - P+",,,"Menu 16 :
Spaghettis gourmands
(Rajouter 85g de pâtes crues à la recette des spaghettis gourmands)
Subway (Sub 30)
Pain complet (2 tranches)
Oeuf (4)
Pommes de terre cuites (225g)
Total : 2519 kcal - P+",,,,
Pain complet,1 tranche,100,17G - 3P,,"Menu 17 :
Pokebowl : 850 kcal, 91G - 22L - 41P
Spaghettis gourmands : 1000 kcal, 123G - 29L - 67P
(Rajouter 128g de spaghettis pesées crues à la recette des spaghettis gourmands)
Steak haché 5% (100g) : 125 kcal, 20P
Oeuf (4) : 320 kcal, 30L - 28P
Huile d'olive (5g) : 61,5 kcal, 6,8L
Total : 2817 kcal - P+",,,"Menu 17 :
Pokebowl 
Spaghettis gourmands
(Rajouter 53g de spaghettis pesées crues à la recette des spaghettis gourmands)
Steak haché 5% (100g)
Oeuf (4) 
Huile d'olive (5g)
Total : 2517 kcal - P+",,,,
Pommes de terre cuites,100g,81,17G,,"Menu 18 : 
Poulet Crudités : 770 kcal, 102G - 25L - 30P
Pokebowl : 850 kcal, 91G - 22L - 41P
Riz uncle ben's (369g) : 579Kcal, 110G - 10,5P
Pain complet (3 tranches) : 300 kcal, 51G - 9P
Oeuf (4) : 320 kcal, 30L - 28P
Total : 2819 kcal",,,"Menu 18 : 
Poulet Crudités
Pokebowl
Riz uncle ben's (294g)
Pain complet (3 tranches)
Oeuf (4)
Total : 2519 kcal",,,,
Oeuf,1,80,"7,5L - 7P",,"Menu 19 :
Tenders (8) : 1348 kcal, 68G - 80L - 90,4P
Bowl gourmand (300g) : 994 kcal, 115G - 27L - 70P
Pain complet (2 tranches) : 200 kcal, 34G - 6P
Pommes de terre cuites (342g) : 277kcal, 58,14G
Total ajusté : 2819 kcal - L+",,,"Menu 19 :
Tenders (8)
Bowl gourmand (300g)
Pain complet (2 tranches)
Pommes de terre cuites (267g)
Total ajusté : 2519 kcal - L+",,,,
Riz Uncles Bens (supermarché),100g,157,"30G - 3,5P",,"Menu 20 :
Hot Wings (8) : 1296 kcal, 46,4G - 96L - 60P
Riz Uncle Ben's (485g) : 761 kcal, 145,5G - 17P
Pain complet (2 tranches) : 200 kcal, 34G - 6P
Flocons d'avoine (150g) : 562kcal, 90G - 22P
Total ajusté : 2819 kcal - L+",,,"Menu 20 :
Hot Wings (8)
Riz Uncle Ben's (410g)
Pain complet (2 tranches) 
Flocons d'avoine (150g)
Total ajusté : 2519 kcal - L+",,,,
Huile d'olive,1cuill soupe,123.3,"13,6L",,,,,,,,,
Hot Wings,1,162,"5,8G - 12L - 7,5P",,,,,,,,,
Tenders,1,168.5,"8,5G - 10L - 11,3P",,,,,,,,,
,,,,,,,,, ,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
